abdicais	0.0128
abdicam	0.0513
abdicamos	0.0769
abdicando	0.0256
abdicar	2.6916
abdicara	0.0128
abdicaram	0.1282
abdicarás	0.0128
abdicarei	0.0128
abdicarem	0.0256
abdicaremos	0.0256
abdicares	0.0641
abdicaria	0.141
abdicas	0.0769
abdicasse	0.0385
abdicasses	0.0256
abdicaste	0.1666
abdicatário	0.0128
abdicava	0.0641
abdicávamos	0.0128
abdicavas	0.0128
abdico	0.3076
abdicou	0.5255
abdique	0.1538
abdiquei	0.3845
abdiqueis	0.0128
abdiques	0.0385
abdómen	2.948
abdómenes	0.0128
abdominais	3.1787
abdominal	3.2428
abdução	0.3076
abduções	0.1923
abduzem	0.0128
abduzi	0.0128
abduzida	0.2563
abduzidas	0.0769
abduzido	0.3589
abduzidos	0.141
abduzindo	0.0128
abduzir	0.0385
abduziram	0.0385
abduziu	0.0128
abébia	0.1538
abébias	0.0256
abecedário	0.0897
abécula	0.0513
abegão	0.0128
abeirar	0.0385
abeirou	0.0128
abelha	6.5496
abelha-mestra	0.0769
abelhão	0.3076
abelhar	0.0128
abelhas	9.7155
abelhas-mestras	0.0128
abelhinha	0.2179
abelhões	0.0128
abelhuda	0.1794
abelhudas	0.0128
abelhudo	0.2435
abelhudos	0.0897
abençoa	1.7944
abençoada	3.6145
abençoadas	0.5127
abençoado	5.7678
abençoador	0.0128
abençoados	2.6275
abençoai	0.5127
abençoais	0.0128
abençoam	0.1282
abençoamos	0.0385
abençoando	0.0769
abençoar	1.8713
abençoara	0.0128
abençoará	0.141
abençoaram	0.2692
abençoarão	0.0256
abençoarei	0.0385
abençoarem	0.0256
abençoares	0.0385
abençoaria	0.0256
abençoas	0.0256
abençoasse	0.1154
abençoassem	0.0256
abençoaste	0.0385
abençoava	0.0513
abençoe	19.3413
abençoei	0.1154
abençoeis	0.0256
abençoem	0.4614
abençoemos	0.0128
abençoes	0.141
abençoo	0.3204
abençoou	1.1151
aberração	7.3827
aberraçãozinha	0.0128
aberrações	3.8964
aberrado	0.0128
aberrante	0.3973
aberrantes	0.1282
aberrativo	0.0128
aberta	44.398999999999994
abertamente	3.6786
abertas	8.6132
aberto	39.5669
abertos	18.3031
abertura	15.1244
aberturas	0.8972
abespinhada	0.0256
abespinhe	0.0128
abeto	0.3204
abetos	0.2051
abetouro	0.0128
abismada	0.0385
abismado	0.2692
abismados	0.1025
abismais	0.0385
abismal	0.1923
abismalmente	0.0256
abismemos	0.0128
abismo	6.947
abismos	0.3076
abissais	0.0769
abissal	0.0513
abissínio	0.0256
abissínios	0.0128
abjecta	0.0256
abjectamente	0.0128
abjecto	0.0513
abjectos	0.0128
abjuração	0.0128
abjurar	0.0513
abjurará	0.0128
abjurares	0.0128
abjure	0.0256
abjurei	0.0128
abjuro	0.0385
ablação	0.1025
ablativo	0.0128
ablução	0.0513
abluções	0.0385
abnegação	0.2179
abnegada	0.1154
abnegadamente	0.0256
abnegado	0.0513
abnegados	0.0897
abobada	0.0128
abóbada	0.8075
abobadada	0.0256
abobadado	0.0256
abobadados	0.0128
abóbadas	0.0897
abobado	0.1025
abobados	0.0256
abobora	0.1282
abóbora	4.5245
aboborar	0.0256
abóboras	1.5765
aboborinha	0.141
abocanha	0.0641
abocanhado	0.0128
abocanham	0.0128
abocanhamos	0.0128
abocanhando	0.0128
abocanhar	0.0769
abocanhei	0.0128
abocanhou	0.0769
aboia	0.0128
abolição	0.3332
abolicionista	0.141
abolicionistas	0.2307
abolida	0.141
abolidas	0.0513
abolido	0.2179
abolidos	0.0641
abolimos	0.0641
abolir	0.7178
abolirá	0.0128
aboliram	0.0256
abolirem	0.0128
aboliremos	0.0256
aboliria	0.0128
aboliriam	0.0128
abolissem	0.0128
aboliu	0.0769
abomina	0.1538
abominação	1.3971
abominações	0.3589
abominado	0.0128
abominam	0.0128
abominamos	0.0128
abominando	0.0128
abominar	0.0641
abominaria	0.0128
abominas	0.0385
abominava	0.0385
abomináveis	0.3973
abominável	1.8457
abominavelmente	0.0513
abominei	0.0256
abominem	0.0256
abomino	0.4358
abominou	0.0128
abona	0.1794
abonada	0.0256
abonado	0.0897
abonador	0.0256
abonados	0.0641
abonam	0.0128
abonar	0.1282
abonatória	0.0513
abonatórias	0.0385
abonatório	0.0256
abonatórios	0.0385
abondo	0.0128
abone	0.0256
abono	0.7434
abonos	0.0897
aborcionista	0.0128
aborda	0.423
abordada	0.4102
abordadas	0.1025
abordado	1.1279
abordadores	0.1282
abordados	0.7819
abordagem	6.1907
abordagens	0.3076
abordam	0.1154
abordamos	0.2563
abordámos	0.0769
abordando	0.3076
abordar	4.2938
abordara	0.0128
abordará	0.0513
abordaram	0.5896
abordarão	0.0128
abordarei	0.0513
abordaremos	0.0897
abordares	0.0256
abordaria	0.0385
abordarmos	0.0513
abordas	0.0897
abordasse	0.0641
abordassem	0.0256
abordasses	0.0128
abordaste	0.0641
abordava	0.0641
abordavam	0.0385
abordável	0.0128
aborde	0.1025
abordei	0.2435
abordem	0.1666
abordemos	0.0513
abordes	0.0641
abordo	1.4355
abordou	1.4996
aborígene	0.2563
aborígenes	0.4999
aborreça	1.5253
aborreçam	0.2179
aborreças	0.7562
aborrece	3.6145
aborrecedor	0.1538
aborrecedora	0.0385
aborrecedoras	0.0128
aborrecem	0.7178
aborrecemos	0.1282
aborrecendo	1.1023
aborrecer	7.2802
aborrecerá	0.0641
aborreceram	0.1538
aborrecerão	0.0256
aborrecerei	0.0769
aborrecerem	0.1538
aborreceremos	0.0128
aborreceres	0.3076
aborreceria	0.1923
aborreceriam	0.0128
aborreceríamos	0.0385
aborrecermos	0.1025
aborreces	0.3973
aborrecesse	0.1282
aborrecessem	0.0256
aborreceste	0.1154
aborrecestes	0.0128
aborreceu	1.2048
aborreci	0.769
aborrecia	0.3845
aborreciam	0.0513
aborrecias	0.0256
aborrecida	7.7801
aborrecidas	1.2176
aborrecido	16.8547
aborrecidos	2.1661
aborrecimento	1.9482
aborrecimentos	0.3332
aborreço	0.8203
aborrido	0.0128
aborta	0.4871
abortada	0.423
abortadas	0.0385
abortado	0.5383
abortador	0.0513
abortados	0.141
abortam	0.0385
abortamento	0.0256
abortamos	0.282
abortámos	0.0128
abortando	0.1666
abortar	6.4343
abortara	0.0385
abortaram	0.141
abortáramos	0.0256
abortarei	0.0128
abortarem	0.0385
abortaremos	0.0385
abortares	0.0256
abortaria	0.0256
abortarmos	0.0256
abortas	0.0513
abortasse	0.1154
abortaste	0.0769
abortava	0.0128
abortávamos	0.0128
abortavas	0.0128
aborte	0.7178
abortei	0.1538
abortem	0.5511
abortemos	0.0256
abortes	0.0256
abortiva	0.0128
abortivamente	0.0128
abortivas	0.0256
abortivo	0.0385
aborto	9.4463
abortos	1.7688
abortou	0.3717
abotoa	0.3204
abotoada	0.0769
abotoadas	0.0513
abotoado	0.1666
abotoados	0.0385
abotoadura	0.0385
abotoaduras	0.2179
abotoamos	0.0128
abotoar	0.4358
abotoaram	0.0256
abotoaste	0.0256
abotoava	0.0256
abotoavam	0.0128
abotoe	0.2307
abotoei	0.0128
abotoem	0.0256
abotoemos	0.0128
abotoo	0.0128
abotoou	0.0385
abra	60.6257
abraça	4.6655
abraçada	0.3973
abracadabra	1.4484
abraçadas	0.1154
abraçadeira	0.0128
abraçadeiras	0.0385
abraçado	1.0638
abraçador	0.0128
abraçadores	0.0385
abraçados	0.4486
abraçai	0.0897
abraçais	0.0128
abraçam	0.5127
abraçamos	0.5511
abraçámos	0.0897
abraçando	0.8588
abração	0.0897
abraçar	11.7278
abraçara	0.0128
abraçará	0.1282
abraçaram	0.3589
abraçarão	0.0128
abraçarei	0.0641
abraçarem	0.1923
abraçaremos	0.0513
abraçares	0.1538
abraçaria	0.1666
abraçariam	0.0256
abraçaríamos	0.0128
abraçarias	0.0256
abraçarmos	0.0769
abraças	0.2692
abraçasse	0.2435
abraçassem	0.0385
abraçássemos	0.0256
abraçasses	0.0256
abraçaste	0.2692
abraçava	0.4358
abraçavam	0.1025
abraçávamos	0.0128
abraçavas	0.0513
abraçáveis	0.0128
abraçável	0.0128
abrace	2.5763
abracei	0.9869
abracem	0.4742
abracemos	0.0385
abraces	0.2948
abracitos	0.0256
abraço	16.4574
abraços	3.4735
abraçou	1.6022
abram	27.8519
abramos	0.4871
abranda	3.8195
abrandada	0.0128
abrandado	0.141
abrandai	0.0256
abrandam	0.1282
abrandamento	0.1154
abrandamos	0.1154
abrandámos	0.0513
abrandando	0.1154
abrandar	5.4858
abrandará	0.0641
abrandaram	0.0897
abrandarão	0.0128
abrandarem	0.0256
abrandares	0.1923
abrandaria	0.0385
abrandarmos	0.1025
abrandas	0.2051
abrandasse	0.0385
abrandássemos	0.0256
abrandasses	0.0513
abrandaste	0.0513
abrandava	0.0385
abrande	0.8203
abrandei	0.1154
abrandem	0.2307
abrandemos	0.0128
abrandes	0.1025
abrando	0.0513
abrandou	0.6921
abrange	0.6024
abrangem	0.1154
abrangemos	0.0128
abrangência	0.1154
abrangendo	0.1794
abrangente	0.8972
abrangentes	0.0769
abranger	0.141
abrangerá	0.0256
abrangerão	0.0128
abrangesse	0.0128
abrangeu	0.0256
abrangiam	0.0128
abrangida	0.0769
abrangidas	0.0769
abrangido	0.1666
abrangidos	0.0256
abranja	0.0256
abranjo	0.0128
abras	5.2551
abrasada	0.0128
abrasadas	0.0128
abrasado	0.0128
abrasador	0.3717
abrasadora	0.0769
abrasadoras	0.0256
abrasadores	0.0385
abrasados	0.0128
abrasam	0.0128
abrasamos	0.0128
abrasantes	0.0128
abrasão	0.2948
abrasar	0.0256
abrase	0.0256
abrases	0.0128
abrasileirado	0.0128
abrasiva	0.1154
abrasivas	0.0256
abrasivo	0.141
abrasivos	0.0641
abraso	0.0128
abrasões	0.6024
abre	95.7322
abre-latas	0.5127
abrem	5.0756
abres	4.0759
abrevia	0.0385
abreviação	0.2563
abreviações	0.0769
abreviada	0.1282
abreviadamente	0.0256
abreviadas	0.0256
abreviado	0.1282
abreviam	0.0128
abreviando	0.0769
abreviar	0.6537
abreviará	0.0128
abreviarmos	0.0128
abreviatura	0.564
abreviaturas	0.1666
abrevie	0.0128
abreviei	0.0128
abreviemos	0.0385
abrevio	0.0128
abreviou	0.0128
abri	17.7647
abria	1.8072
abriam	0.4871
abríamos	0.1282
abrias	0.141
abridor	0.769
abridora	0.0128
abriga	0.7819
abrigada	0.1538
abrigadas	0.0513
abrigado	0.6152
abrigador	0.0128
abrigados	0.2051
abrigai	0.0256
abrigam	0.3717
abrigamos	0.1666
abrigámos	0.0513
abrigando	0.2179
abrigar	2.2815
abrigará	0.0769
abrigaram	0.0769
abrigarão	0.0513
abrigarem	0.0641
abrigares	0.0897
abrigaria	0.0256
abrigariam	0.0128
abrigarmos	0.1538
abrigasse	0.0256
abrigava	0.1538
abrigavam	0.0256
abrigo	25.0449
abrigos	3.1018
abrigou	0.2307
abrigue	0.2307
abriguei	0.141
abriguem	1.8457
abriguemos	0.0385
abrilhantado	0.0128
abrilhantar	0.1282
abrilhantarão	0.0256
abrilhantasse	0.0128
abrilhantávamos	0.0128
abrimos	7.4596
abrindo	5.0756
abrir	115.5348
abrira	0.141
abrirá	2.6147
abriram	5.8319
abrirão	0.7819
abriras	0.0128
abrirás	0.2563
abrirdes	0.0256
abrirei	0.9997
abrirem	2.4481
abriremos	1.4484
abrires	2.9608
abriria	1.0254
abririam	0.1666
abriríamos	0.0128
abririas	0.0513
abrirmos	1.8329
abris	0.0513
abrisse	1.5637
abrissem	0.3332
abríssemos	0.2179
abrisses	0.2692
abriste	3.9093
abriu	23.7376
abro	9.6001
abrumado	0.1282
abrunhos	0.0385
abrupta	0.5511
abruptamente	0.7306
abruptas	0.1025
abrupto	0.3461
abruptos	0.0641
abrutalhada	0.0256
abrutalhado	0.0385
abrutalhados	0.0128
absentismo	0.1154
absentista	0.0385
abside	0.0128
absinto	1.1023
absintos	0.0513
absoluta	15.8934
absolutamente	54.9861
absolutas	0.3076
absolutismo	0.0513
absolutíssima	0.0256
absolutista	0.0513
absoluto	13.4325
absolutória	0.0128
absolutos	0.4486
absolva	0.1794
absolvam	0.0256
absolve	0.3461
absolvem	0.0128
absolvemos	0.0641
absolvendo	0.0256
absolver	0.7306
absolverá	0.0256
absolveram	0.0641
absolverem	0.0385
absolveres	0.0128
absolveste	0.0256
absolveu	0.141
absolvi	0.0256
absolvia	0.0128
absolviam	0.0128
absolvição	1.6791
absolvições	0.0897
absolvida	0.4999
absolvidas	0.0256
absolvido	1.2048
absolvidos	0.2692
absolvo	0.5255
absorção	1.0767
absorta	0.0897
absorto	0.4102
absortos	0.0769
absorva	0.2051
absorve	1.3202
absorvedor	0.0128
absorvem	0.5127
absorvemos	0.0385
absorvência	0.0128
absorvendo	0.4102
absorvente	0.7306
absorventes	0.4358
absorver	3.7555
absorvera	0.0128
absorverá	0.0769
absorveram	0.1666
absorverei	0.0128
absorverem	0.0385
absorveres	0.0385
absorveria	0.0385
absorveriam	0.0128
absorves	0.0641
absorvesse	0.0641
absorveste	0.0385
absorveu	0.7562
absorvi	0.3204
absorvia	0.0641
absorviam	0.0128
absorvida	0.7434
absorvidas	0.1666
absorvido	1.2433
absorvidos	0.3204
absorvo	0.1154
abstém	0.1666
abstêm	0.0256
abstémia	0.0385
abstémio	0.1538
abstémios	0.0385
abstemos	0.0256
abstenção	0.1538
abstenções	0.0256
abstendo	0.0256
abstenha	0.0513
abstenham	0.0897
abstenho	0.0641
absténs	0.0128
abster	0.6793
absterá	0.0128
absterei	0.0128
absterem	0.0256
absteremos	0.0128
abstermos	0.0128
absteve	0.0513
abstinência	2.3456
abstinente	0.2179
abstinentes	0.0769
abstivemos	0.0128
abstiver	0.0256
abstiveram	0.0128
abstivesse	0.0128
abstivessem	0.0128
abstracção	0.1154
abstracções	0.0513
abstracta	0.5768
abstractamente	0.0256
abstractas	0.1282
abstracto	0.7306
abstractos	0.2563
abstraem	0.0128
abstrai	0.0513
abstraí	0.0128
abstraia	0.0128
abstraía	0.0128
abstraída	0.0128
abstraído	0.0769
abstraídos	0.0256
abstraindo	0.0128
abstrair	0.1923
abstraírem	0.0128
abstraíres	0.0128
abstrais	0.0128
absurda	3.3453
absurdamente	0.3589
absurdas	1.1536
absurdez	0.0256
absurdidades	0.0256
absurdo	16.9572
absurdos	0.7178
abulam	0.0128
abulia	0.0128
abunda	0.3076
abundam	0.3332
abundancia	0.2692
abundância	2.9095
abundâncias	0.0128
abundando	0.0256
abundante	1.9482
abundantemente	0.3204
abundantes	0.8716
abundar	0.0385
abundarão	0.0385
abundas	0.1025
abundava	0.0513
abundavam	0.0641
abundem	0.0128
aburguesada	0.0128
aburguesado	0.0256
aburguesamento	0.0128
abusa	0.8331
abusada	0.7819
abusadas	0.2179
abusado	1.3074
abusador	0.8459
abusadora	0.1154
abusadores	0.628
abusados	0.4614
abusais	0.0128
abusam	0.6152
abusamos	0.2051
abusámos	0.0385
abusando	0.91
abusar	5.678
abusara	0.0385
abusará	0.0256
abusaram	0.423
abusarão	0.0128
abusarás	0.0385
abusarei	0.0256
abusarem	0.1666
abusares	0.1025
abusaria	0.1154
abusarmos	0.0256
abusas	0.2307
abusasse	0.0769
abusassem	0.0128
abusaste	0.4358
abusastes	0.0128
abusava	0.5255
abusavam	0.141
abusávamos	0.0128
abusavas	0.0256
abuse	0.8844
abusei	0.7049
abuseis	0.0128
abusem	0.2563
abusemos	0.0128
abuses	1.615
abusiva	0.4486
abusivamente	0.0256
abusivas	0.0641
abusivo	1.051
abusivos	0.141
abuso	10.0744
abusos	3.1018
abusou	1.8201
abutre	1.5381
abutres	3.4478
acá	22.8788
acaba	98.0905
acabada	6.2805
acabadas	0.6793
acabadinha	0.1666
acabadinhas	0.0513
acabadinho	0.3204
acabadinhos	0.0256
acabadíssimo	0.0256
acabado	58.075
acabados	4.0118
acabai	0.2051
acabais	0.0256
acabam	15.9062
acabamento	0.628
acabamentos	0.4999
acabamos	34.2605
acabámos	22.5199
acabando	8.2671
acabar	189.3751
acabara	1.8072
acabará	10.2154
acabaram	38.4774
acabáramos	0.0641
acabarão	1.8457
acabaras	0.1666
acabarás	1.8585
acabardes	0.0385
acabarei	1.6791
acabareis	0.0256
acabarem	4.2425
acabaremos	2.2174
acabares	4.9731
acabaria	4.9475
acabariam	0.8716
acabaríamos	0.4999
acabarias	0.3204
acabarmos	5.4345
acabas	15.5602
acabasse	3.9734
acabassem	0.4358
acabássemos	0.3204
acabasses	0.2692
acabaste	33.0814
acabastes	0.3973
acabava	3.8964
acabavam	1.1023
acabávamos	0.3461
acabavas	0.2563
acabe	20.0847
acabei	119.6364
acabeis	0.0128
acabem	6.0754
acabemos	2.6916
acabes	2.2302
acabo	43.6428
acabou	270.7647
acabrunhada	0.0128
acabrunhado	0.0256
acaçá	0.0128
acachapado	0.0256
acácia	0.2563
acácias	0.0897
academia	21.3792
academias	0.4358
académica	1.7175
academicamente	0.3589
académicas	0.1923
academicismo	0.0128
académico	2.3071
académicos	1.0767
academismo	0.0256
acádia	0.0385
acádio	0.0128
açafata	0.0128
açafrão	0.5383
açafrões	0.0256
acagaçada	0.0385
acagaçou	0.0128
açaima	0.0128
açaimaram	0.0128
açaimarem	0.0128
açaime	0.141
acalanto	0.0128
acalenta	0.0385
acalentadas	0.0128
acalentado	0.0128
acalentados	0.0128
acalentam	0.0128
acalentar	0.0641
acalentarão	0.0128
acalentas	0.0128
acalentaste	0.0128
acalente	0.0385
acalentei	0.0128
acalentes	0.0128
acalento	0.0256
acalma	34.7989
acalmada	0.0385
acalmadas	0.0128
acalmado	0.4358
acalmados	0.0128
acalmai	0.1282
acalmam	0.5255
acalmamos	0.3076
acalmando	0.1794
acalmar	25.4295
acalmara	0.0256
acalmará	0.3076
acalmaram	0.3589
acalmarão	0.0513
acalmarás	0.0128
acalmardes	0.0128
acalmarei	0.0513
acalmarem	1.2945
acalmares	0.8972
acalmaria	0.1794
acalmarmos	0.1923
acalmas	1.4484
acalmasse	0.1282
acalmassem	0.141
acalmasses	0.1025
acalmaste	0.1538
acalmava	0.2692
acalmavam	0.0513
acalme	26.1216
acalmei	0.3204
acalmem	9.6129
acalmemos	0.0641
acalmes	0.4999
acalmia	0.0897
acalmo	0.7434
acalmou	1.3458
acalorada	0.2179
acaloradamente	0.0385
acaloradas	0.0385
acalorado	0.1154
acalorados	0.0385
acalorando	0.0128
acaloremos	0.0128
acalores	0.0128
acama	0.0128
acamada	0.2051
acamadas	0.0128
acamado	0.1794
acamados	0.0385
acamar	0.1794
acamava	0.0256
açambarca	0.0385
açambarcador	0.0256
açambarcamento	0.0513
açambarcando	0.0128
açambarcar	0.1025
açambarcas	0.0128
açambarcasse	0.0128
açambarcava	0.0128
açambarque	0.0256
açambarques	0.0128
acame	0.0256
acampa	0.3204
acampada	0.3332
acampadas	0.1025
acampado	0.628
acampados	0.4742
acampam	0.0769
acampamento	30.1334
acampamentos	1.7816
acampamos	0.8844
acampámos	0.0513
acampando	0.564
acampar	8.2543
acampará	0.0128
acamparam	0.282
acamparem	0.0641
acamparemos	0.2307
acampares	0.0385
acamparia	0.0256
acamparmos	0.2179
acampas	0.0769
acampassem	0.0128
acampaste	0.0641
acampava	0.0513
acampavam	0.0256
acampávamos	0.0769
acampe	0.0256
acampei	0.1025
acampem	0.0385
acampemos	0.0769
acampo	0.1025
acampou	0.3717
acanha	0.0256
acanhada	0.141
acanhadamente	0.0256
acanhadas	0.0128
acanhado	0.423
acanhados	0.0385
acanham	0.0256
acanhamento	0.0256
acanhamentos	0.0128
acanhar	0.0641
acanhaste	0.0128
acanhe	0.1025
acanheis	0.0128
acanhem	0.1025
acanhes	0.2563
acanho	0.0256
acanto	0.0128
acantonadas	0.0128
acantonamento	0.0128
acaparado	0.0128
acarajé	0.0128
acareação	0.0513
acaricia	0.91
acariciada	0.0897
acariciado	0.2051
acariciadora	0.0128
acariciam	0.1538
acariciamos	0.0513
acariciámos	0.0128
acariciando	0.5768
acariciar	2.2943
acariciaram	0.0128
acariciarás	0.0128
acariciarem	0.0513
acariciaremos	0.0128
acariciarmos	0.0128
acaricias	0.1923
acariciasse	0.0128
acariciaste	0.0769
acariciava	0.2435
acariciavam	0.0128
acariciávamos	0.0128
acaricie	0.4871
acariciei	0.0897
acariciem	0.0385
acariciemos	0.0128
acaricies	0.0769
acaricio	0.2692
acariciou	0.2179
acarinha	0.0513
acarinhada	0.1282
acarinhado	0.0897
acarinhados	0.0128
acarinham	0.0513
acarinhamos	0.0385
acarinhando	0.0128
acarinhar	0.3461
acarinharam	0.0128
acarinharei	0.0128
acarinhares	0.0128
acarinharia	0.0128
acarinhassem	0.0128
acarinhaste	0.0128
acarinhava	0.0128
acarinhávamos	0.0128
acarinhe	0.0128
acarinho	0.0128
acarinhou	0.0513
ácaro	0.1154
ácaros	0.4102
acarpetado	0.0128
acarreta	0.4486
acarretam	0.0385
acarretando	0.0128
acarretar	0.1538
acarretará	0.0385
acarretaria	0.0385
acarretava	0.0256
acarrete	0.0256
acarreto	0.0256
acarretou	0.0256
acarta	0.0256
acartado	0.0128
acartámos	0.0128
acartar	0.141
acartaram	0.0256
acartei	0.0128
acartem	0.0256
acartonado	0.0128
acartou	0.0128
