abreviando	1.8859
abreviar	2.8154
abreviará	1.1072
abreviarmos	1.1072
abreviatura	2.7513
abreviaturas	2.2217
abrevie	1.1072
abreviei	1.1072
abreviemos	1.5855
abrevio	1.1072
abreviou	1.1072
abri	4.2496
abria	3.2569999999999997
abriam	2.6876
abríamos	2.1079
abrias	2.1492
abridor	2.8859
abridora	1.1072
abriga	2.8932
abrigada	2.187
abrigadas	1.7101
abrigado	2.7889999999999997
abrigador	1.1072
abrigados	2.312
abrigai	1.4082
abrigam	2.5702
abrigamos	2.2217
abrigámos	1.7101
abrigando	2.3383
abrigar	3.3582
abrigará	1.8859
abrigaram	1.8859
abrigarão	1.7101
abrigarem	1.8069
abrigares	1.9528
abrigaria	1.4082
abrigariam	1.1072
abrigarmos	2.187
abrigasse	1.4082
abrigava	2.187
abrigavam	1.4082
abrigo	4.3987
abrigos	3.4916
abrigou	2.363
abrigue	2.363
abriguei	2.1492
abriguem	3.2662
abriguemos	1.5855
abrilhantado	1.1072
abrilhantar	2.1079
abrilhantarão	1.4082
abrilhantasse	1.1072
abrilhantávamos	1.1072
abrimos	3.8727
abrindo	3.7055
abrir	5.0627
abrira	2.1492
abrirá	3.4174
abriram	3.7658
abrirão	2.8932
abriras	1.1072
abrirás	2.4087
abrirdes	1.4082
abrirei	2.9999
abrirem	3.3888
abriremos	3.1609
abrires	3.4714
abriria	3.0109
abririam	2.2217
abriríamos	1.1072
abririas	1.7101
abrirmos	3.2631
abris	1.7101
abrisse	3.1942
abrissem	2.5227
abríssemos	2.3383
abrisses	2.4301
abriste	3.5921
abriu	4.3754
abro	3.9823
abrumado	2.1079
abrunhos	1.5855
abrupta	2.7412
abruptamente	2.8637
abruptas	2.0107
abrupto	2.5392
abruptos	1.8069
abrutalhada	1.4082
abrutalhado	1.5855
abrutalhados	1.1072
absentismo	2.0622
absentista	1.5855
abside	1.1072
absinto	3.0423
absintos	1.7101
absoluta	4.2012
absolutamente	4.7403
absolutas	2.488
absolutismo	1.7101
absolutíssima	1.4082
absolutista	1.7101
absoluto	4.1282
absolutória	1.1072
absolutos	2.6519
absolva	2.2538
absolvam	1.4082
absolve	2.5392
absolvem	1.1072
absolvemos	1.8069
absolvendo	1.4082
absolver	2.8637
absolverá	1.4082
absolveram	1.8069
absolverem	1.5855
absolveres	1.1072
absolveste	1.4082
absolveu	2.1492
absolvi	1.4082
absolvia	1.1072
absolviam	1.1072
absolvição	3.2251
absolvições	1.9528
absolvida	2.6989
absolvidas	1.4082
absolvido	3.0809
absolvidos	2.4301
absolvo	2.7206
absorção	3.0321
absorta	1.9528
absorto	2.613
absortos	1.8859
absorva	2.312
absorve	3.1206
absorvedor	1.1072
absorvem	2.7099
absorvemos	1.5855
absorvência	1.1072
absorvendo	2.613
absorvente	2.8637
absorventes	2.6393
absorver	3.5747
absorvera	1.1072
absorverá	1.8859
absorveram	2.2217
absorverei	1.1072
absorverem	1.5855
absorveres	1.5855
absorveria	1.5855
absorveriam	1.1072
absorves	1.8069
absorvesse	1.8069
absorveste	1.5855
absorveu	2.8786
absorvi	2.5057
absorvia	1.8069
absorviam	1.1072
absorvida	2.8712
absorvidas	2.2217
absorvido	3.0946
absorvidos	2.5057
absorvo	2.0622
abstém	2.2217
abstêm	1.4082
abstémia	1.5855
abstémio	2.187
abstémios	1.5855
abstemos	1.4082
abstenção	2.187
abstenções	1.4082
abstendo	1.4082
abstenha	1.7101
abstenham	1.9528
abstenho	1.8069
absténs	1.1072
abster	2.8321
absterá	1.1072
absterei	1.1072
absterem	1.4082
absteremos	1.1072
abstermos	1.1072
absteve	1.7101
abstinência	3.3703
abstinente	2.3383
abstinentes	1.8859
abstivemos	1.1072
abstiver	1.4082
abstiveram	1.1072
abstivesse	1.1072
abstivessem	1.1072
abstracção	2.0622
abstracções	1.7101
abstracta	2.761
abstractamente	1.4082
abstractas	2.1079
abstracto	2.8637
abstractos	2.4087
abstraem	1.1072
abstrai	1.7101
abstraí	1.1072
abstraia	1.1072
abstraía	1.1072
abstraída	1.1072
abstraído	1.8859
abstraídos	1.4082
abstraindo	1.1072
abstrair	2.2840000000000003
abstraírem	1.1072
abstraíres	1.1072
abstrais	1.1072
absurda	3.5244
absurdamente	2.555
absurdas	3.0621
absurdez	1.4082
absurdidades	1.4082
absurdo	4.2294
absurdos	2.8560000000000003
abulam	1.1072
abulia	1.1072
abunda	2.488
abundam	2.5227
abundancia	2.4301
abundância	3.4638
abundâncias	1.1072
abundando	1.4082
abundante	3.2896
abundantemente	2.5057
abundantes	2.9403
abundar	1.5855
abundarão	1.5855
abundas	2.0107
abundava	1.7101
abundavam	1.8069
abundem	1.1072
aburguesada	1.1072
aburguesado	1.4082
aburguesamento	1.1072
abusa	2.9207
abusada	2.8932
abusadas	2.3383
abusado	3.1164
abusador	2.9273
abusadora	2.0622
abusadores	2.798
abusados	2.6641
abusais	1.1072
abusam	2.7889999999999997
abusamos	2.312
abusámos	1.5855
abusando	2.9589999999999996
abusar	3.7542
abusara	1.5855
abusará	1.4082
abusaram	2.6263
abusarão	1.1072
abusarás	1.5855
abusarei	1.4082
abusarem	2.2217
abusares	2.0107
abusaria	2.0622
abusarmos	1.4082
abusas	2.363
abusasse	1.8859
abusassem	1.1072
abusaste	2.6393
abusastes	1.1072
abusava	2.7206
abusavam	2.1492
abusávamos	1.1072
abusavas	1.4082
abuse	2.9466
abusei	2.8481
abuseis	1.1072
abusem	2.4087
abusemos	1.1072
abuses	3.2082
abusiva	2.6519
abusivamente	1.4082
abusivas	1.8069
abusivo	3.0216
abusivos	2.1492
abuso	4.0032
abusos	3.4916
abusou	3.2601
abutre	3.187
abutres	3.5375
acá	4.3594
acaba	4.9916
acabada	3.798
acabadas	2.8321
acabadinha	2.2217
acabadinhas	1.7101
acabadinho	2.5057
acabadinhos	1.4082
acabadíssimo	1.4082
acabado	4.763999999999999
acabados	3.6033
acabai	2.312
acabais	1.4082
acabam	4.2016
acabamento	2.798
acabamentos	2.6989
acabamos	4.5348
acabámos	4.3526
acabando	3.9174
acabar	5.2773
acabara	3.2569999999999997
acabará	4.0093
acabaram	4.5852
acabáramos	1.8069
acabarão	3.2662
acabaras	2.2217
acabarás	3.2692
acabardes	1.5855
acabarei	3.2251
acabareis	1.4082
acabarem	3.6276
acabaremos	3.3458
acabares	3.6966
acabaria	3.6944
acabariam	2.9403
acabaríamos	2.6989
acabarias	2.5057
acabarmos	3.7352
acabas	4.192
acabasse	3.5992
acabassem	2.6393
acabássemos	2.5057
acabasses	2.4301
acabaste	4.5196
acabastes	2.5991
acabava	3.5907
acabavam	3.0423
acabávamos	2.5392
acabavas	2.4087
acabe	4.3029
acabei	5.0779
acabeis	1.1072
acabem	3.7836
acabemos	3.43
acabes	3.3483
acabo	4.6399
acabou	5.4326
acabrunhada	1.1072
acabrunhado	1.4082
acaçá	1.1072
acachapado	1.4082
acácia	2.4087
acácias	1.9528
academia	4.33
academias	2.6393
académica	3.2349
academicamente	2.555
académicas	2.2840000000000003
academicismo	1.1072
académico	3.3631
académicos	3.0321
academismo	1.4082
acádia	1.5855
acádio	1.1072
açafata	1.1072
açafrão	2.7310000000000003
açafrões	1.4082
acagaçada	1.5855
acagaçou	1.1072
açaima	1.1072
açaimaram	1.1072
açaimarem	1.1072
açaime	2.1492
acalanto	1.1072
acalenta	1.5855
acalentadas	1.1072
acalentado	1.1072
acalentados	1.1072
acalentam	1.1072
acalentar	1.8069
acalentarão	1.1072
acalentas	1.1072
acalentaste	1.1072
acalente	1.5855
acalentei	1.1072
acalentes	1.1072
acalento	1.4082
acalma	4.5416
acalmada	1.5855
acalmadas	1.1072
acalmado	2.6393
acalmados	1.1072
acalmai	2.1079
acalmam	2.7206
acalmamos	2.488
acalmando	2.2538
acalmar	4.4053
acalmara	1.4082
acalmará	2.488
acalmaram	2.555
acalmarão	1.7101
acalmarás	1.1072
acalmardes	1.1072
acalmarei	1.7101
acalmarem	3.1121
acalmares	2.9529
acalmaria	2.2538
acalmarmos	2.2840000000000003
acalmas	3.1609
acalmasse	2.1079
acalmassem	2.1492
acalmasses	2.0107
acalmaste	2.187
acalmava	2.4301
acalmavam	1.7101
acalme	4.417
acalmei	2.5057
acalmem	3.9829
acalmemos	1.8069
acalmes	2.6989
acalmia	1.9528
acalmo	2.8712
acalmou	3.1289999999999996
acalorada	2.3383
acaloradamente	1.5855
acaloradas	1.5855
acalorado	2.0622
acalorados	1.5855
acalorando	1.1072
acaloremos	1.1072
acalores	1.1072
acama	1.1072
acamada	2.312
acamadas	1.1072
acamado	2.2538
acamados	1.5855
acamar	2.2538
acamava	1.4082
açambarca	1.5855
açambarcador	1.4082
açambarcamento	1.7101
açambarcando	1.1072
açambarcar	2.0107
açambarcas	1.1072
açambarcasse	1.1072
açambarcava	1.1072
açambarque	1.4082
açambarques	1.1072
acame	1.4082
acampa	2.5057
acampada	2.5227
acampadas	2.0107
acampado	2.798
acampados	2.676
acampam	1.8859
acampamento	4.479
acampamentos	3.2508
acampamos	2.9466
acampámos	1.7101
acampando	2.7513
acampar	3.9167
acampará	1.1072
acamparam	2.4502
acamparem	1.8069
acamparemos	2.363
acampares	1.5855
acamparia	1.4082
acamparmos	2.3383
acampas	1.8859
acampassem	1.1072
acampaste	1.8069
acampava	1.7101
acampavam	1.4082
acampávamos	1.8859
acampe	1.4082
acampei	2.0107
acampem	1.5855
acampemos	1.8859
acampo	2.0107
acampou	2.5702
acanha	1.4082
acanhada	2.1492
acanhadamente	1.4082
acanhadas	1.1072
acanhado	2.6263
acanhados	1.5855
acanham	1.4082
acanhamento	1.4082
acanhamentos	1.1072
acanhar	1.8069
acanhaste	1.1072
acanhe	2.0107
acanheis	1.1072
acanhem	2.0107
acanhes	2.4087
acanho	1.4082
acanto	1.1072
acantonadas	1.1072
acantonamento	1.1072
acaparado	1.1072
acarajé	1.1072
acareação	1.7101
acaricia	2.9589999999999996
acariciada	1.9528
acariciado	2.312
acariciadora	1.1072
acariciam	2.187
acariciamos	1.7101
acariciámos	1.1072
acariciando	2.761
acariciar	3.3607
acariciaram	1.1072
acariciarás	1.1072
acariciarem	1.7101
acariciaremos	1.1072
acariciarmos	1.1072
acaricias	2.2840000000000003
acariciasse	1.1072
acariciaste	1.8859
acariciava	2.3865
acariciavam	1.1072
acariciávamos	1.1072
acaricie	2.6876
acariciei	1.9528
acariciem	1.5855
acariciemos	1.1072
acaricies	1.8859
acaricio	2.4301
acariciou	2.3383
acarinha	1.7101
acarinhada	2.1079
acarinhado	1.9528
acarinhados	1.1072
acarinham	1.7101
acarinhamos	1.5855
acarinhando	1.1072
acarinhar	2.5392
acarinharam	1.1072
acarinharei	1.1072
acarinhares	1.1072
acarinharia	1.1072
acarinhassem	1.1072
acarinhaste	1.1072
acarinhava	1.1072
acarinhávamos	1.1072
acarinhe	1.1072
acarinho	1.1072
acarinhou	1.7101
ácaro	2.0622
ácaros	2.613
acarpetado	1.1072
acarreta	2.6519
acarretam	1.5855
acarretando	1.1072
acarretar	2.187
acarretará	1.5855
acarretaria	1.5855
acarretava	1.4082
acarrete	1.4082
acarreto	1.4082
acarretou	1.4082
acarta	1.4082
