abanca	0.301
abancar	0.9031
abancou	0.301
abandalhada	0.4771
abandalhado	0.6021
abandalhar	0.6021
abandalharmos	0.301
abandalhou	0.301
abandona	2.5038
abandonada	2.6117
abandonadas	2.0212
abandonado	2.9079
abandonados	2.2718
abandonai	0.9542
abandonam	1.9777
abandonamos	1.9191
abandonámos	1.3979
abandonando	2.0645
abandonar	3.1303
abandonara	1.301
abandonará	1.8195
abandonaram	2.3181
abandonarão	1.1139
abandonaras	0.8451
abandonarás	1.1761
abandonardes	0.301
abandonarei	1.7243
abandonareis	0.4771
abandonarem	1.6021
abandonaremos	1.415
abandonares	1.4914
abandonaria	1.8865
abandonariam	1.1761
abandonaríamos	0.6021
abandonarias	0.9542
abandonarmos	1.1761
abandonas	1.7924
abandonasse	1.5682
abandonassem	1.0414
abandonássemos	0.6021
abandonasses	0.6021
abandonaste	2.3365
abandonastes	0.4771
abandonava	1.3802
abandonavam	1.0
abandonavas	0.6021
abandonável	0.301
abandone	2.2989
abandonei	2.3365
abandoneis	0.9031
abandonem	2.0934
abandonemos	1.3424
abandones	2.1461
abandono	2.415
abandonos	0.6021
abandonou	2.8338
abane	1.3617
abanei	1.0414
abanem	1.4472
abanes	1.3424
abanicar	0.301
abanico	1.0
abanicos	0.7782
abano	1.3222
abanões	1.0792
abanos	0.301
abanou	1.6128
abarca	1.0414
abarcado	0.301
abarcadores	0.301
abarcam	0.6021
abarcamos	0.301
abarcando	0.9031
abarcar	1.2553
abarcaremos	0.301
abarcas	0.301
abarcaste	0.301
abarque	0.301
abarrota	0.4771
abarrotada	0.9542
abarrotadas	0.6021
abarrotado	1.3222
abarrotados	0.9031
abarrotam	0.301
abarrotando	0.7782
abarrotar	1.8062
abarrotarem	0.301
abarrotaremos	0.301
abarrotava	0.301
abarrotes	0.6021
abas	1.4624
abastada	1.3979
abastadas	0.7782
abastado	1.6021
abastados	1.3617
abastança	0.301
abastardada	0.6021
abastardo	0.301
abasteça	0.6990000000000001
abasteçam	0.7782
abasteçamos	0.4771
abastece	1.5682
abastecedor	0.6990000000000001
abastecedora	0.301
abastecedores	0.6021
abastecem	1.1761
abastecemos	1.0
abastecendo	1.2041
abastecer	2.2175
abastecerá	0.301
abasteceram	0.4771
abastecerem	0.7782
abasteceremos	0.6021
abasteceria	0.301
abastecermos	0.6990000000000001
abastecesse	0.301
abasteceu	0.9031
abasteci	0.8451
abastecia	0.8451
abasteciam	0.4771
abastecida	1.1461
abastecidas	0.6021
abastecido	1.6812
abastecidos	1.3979
abastecimento	2.1732
abastecimentos	1.6532
abasteço	0.9542
abasto	0.8451
abata	1.5798
abatais	0.301
abatam	1.6721
abatamos	0.4771
abatas	0.4771
abatatei	0.301
abate	2.0828
abatedor	0.4771
abatedores	0.301
abatei	0.4771
abatem	1.4624
abatemos	1.5563
abatendo	1.1461
abater	2.5416
abaterá	0.9031
abateram	1.716
abaterão	0.6021
abaterei	0.301
abaterem	1.1461
abateremos	0.4771
abateres	0.9542
abateria	0.6990000000000001
abatermos	0.8451
abates	1.0414
abatesse	0.7782
abatessem	0.4771
abateste	1.1461
abateu	2.0294
abati	1.3617
abatia	0.9031
abatiam	0.7782
abatida	2.0086
abatidas	1.301
abatido	2.5843
abatidos	2.1644
abatimento	1.2041
abat-jour	0.6990000000000001
abat-jours	0.4771
abato	1.3617
abauladas	0.301
abaular	0.301
abcesso	1.0792
abcessos	0.6021
abdica	1.2041
abdicação	1.0
abdicações	0.301
abdicado	1.0
abdicai	0.4771
abdicais	0.301
abdicam	0.6990000000000001
abdicamos	0.8451
abdicando	0.4771
abdicar	2.1732
abdicara	0.301
abdicaram	0.9542
abdicarás	0.301
abdicarei	0.301
abdicarem	0.4771
abdicaremos	0.4771
abdicares	0.7782
abdicaria	0.9031
abdicas	0.7782
abdicasse	0.6021
abdicasses	0.4771
abdicaste	1.0414
abdicatário	0.301
abdicava	0.7782
abdicávamos	0.301
abdicavas	0.301
abdico	1.3617
abdicou	1.5798
abdique	0.9542
abdiquei	1.415
abdiqueis	0.301
abdiques	0.6021
abdómen	1.9445
abdómenes	0.301
abdominais	2.1303
abdominal	1.8573
abdução	1.2304
abduções	0.9031
abduzem	0.301
abduzi	0.301
abduzida	0.9542
abduzidas	0.4771
abduzido	1.415
abduzidos	0.9031
abduzindo	0.301
abduzir	0.6021
abduziram	0.6021
abduziu	0.301
abébia	1.0792
abébias	0.4771
abecedário	0.9031
abécula	0.6021
abegão	0.301
abeirar	0.6021
abeirou	0.301
abelha	2.3096
abelha-mestra	0.7782
abelhão	0.7782
abelhar	0.301
abelhas	2.3819999999999997
abelhas-mestras	0.301
abelhinha	1.1761
abelhões	0.301
abelhuda	1.1761
abelhudas	0.301
abelhudo	1.2553
abelhudos	0.9031
abençoa	2.0043
abençoada	2.3118
abençoadas	1.5682
abençoado	2.5105
abençoador	0.301
abençoados	2.1761
abençoai	1.5563
abençoais	0.301
abençoam	0.9542
abençoamos	0.6021
abençoando	0.8451
abençoar	1.9731
abençoara	0.301
abençoará	1.0
abençoaram	1.1761
abençoarão	0.4771
abençoarei	0.4771
abençoarem	0.301
abençoares	0.6021
abençoaria	0.301
abençoas	0.301
abençoasse	0.9542
abençoassem	0.4771
abençoaste	0.6021
abençoava	0.6990000000000001
abençoe	2.9410000000000003
abençoei	0.9031
abençoeis	0.4771
abençoem	1.301
abençoemos	0.301
abençoes	1.0
abençoo	1.3222
abençoou	1.8751
aberração	2.4579
aberraçãozinha	0.301
aberrações	2.1367
aberrado	0.301
aberrante	1.3979
aberrantes	1.0
aberrativo	0.301
aberta	3.2383
abertamente	2.3096
abertas	2.6749
aberto	3.2084
abertos	2.975
abertura	2.8069
aberturas	1.716
abespinhada	0.4771
abespinhe	0.301
abeto	1.2788
abetos	1.1139
abetouro	0.301
abismada	0.6021
abismado	1.3222
abismados	0.9542
abismais	0.6021
abismal	1.2041
abismalmente	0.4771
abismemos	0.301
abismo	2.4082
abismos	1.3617
abissais	0.6990000000000001
abissal	0.6990000000000001
abissínio	0.301
abissínios	0.301
abjecta	0.4771
abjectamente	0.301
abjecto	0.6990000000000001
abjectos	0.301
abjuração	0.301
abjurar	0.6021
abjurará	0.301
abjurares	0.301
abjure	0.4771
abjurei	0.301
abjuro	0.4771
ablação	0.4771
ablativo	0.301
ablução	0.6021
abluções	0.4771
abnegação	1.2553
abnegada	0.9542
abnegadamente	0.4771
abnegado	0.6990000000000001
abnegados	0.7782
abobada	0.301
abóbada	1.415
abobadada	0.4771
abobadado	0.4771
abobadados	0.301
abóbadas	0.8451
abobado	0.9031
abobados	0.4771
abobora	0.8451
abóbora	2.248
aboborar	0.4771
abóboras	1.7924
aboborinha	1.0
abocanha	0.6990000000000001
abocanhado	0.301
abocanham	0.301
abocanhamos	0.301
abocanhando	0.301
abocanhar	0.8451
abocanhei	0.301
abocanhou	0.8451
aboia	0.301
abolição	1.3979
abolicionista	0.9031
abolicionistas	1.0
abolida	1.0414
abolidas	0.6990000000000001
abolido	1.2304
abolidos	0.7782
abolimos	0.7782
abolir	1.699
abolirá	0.301
aboliram	0.4771
abolirem	0.301
aboliremos	0.4771
aboliria	0.301
aboliriam	0.301
abolissem	0.301
aboliu	0.8451
abomina	1.1139
abominação	1.9191
abominações	1.2304
abominado	0.301
abominam	0.301
abominamos	0.301
abominando	0.301
abominar	0.7782
abominaria	0.301
abominas	0.6021
abominava	0.6021
abomináveis	1.4472
abominável	2.0828
abominavelmente	0.4771
abominei	0.4771
abominem	0.4771
abomino	1.5315
abominou	0.301
abona	1.1461
abonada	0.4771
abonado	0.7782
abonador	0.4771
abonados	0.7782
abonam	0.301
abonar	1.0414
abonatória	0.6990000000000001
abonatórias	0.6021
abonatório	0.4771
abonatórios	0.6021
abondo	0.301
abone	0.4771
abono	1.699
abonos	0.7782
aborcionista	0.301
aborda	1.4624
abordada	1.415
abordadas	0.9542
abordado	1.8451
abordadores	0.301
abordados	1.4771
abordagem	2.4249
abordagens	1.2553
abordam	1.0
abordamos	1.301
abordámos	0.6990000000000001
abordando	1.2788
abordar	2.3711
abordara	0.301
abordará	0.6021
abordaram	1.4771
abordarão	0.301
abordarei	0.6990000000000001
abordaremos	0.8451
abordares	0.4771
abordaria	0.6021
abordarmos	0.6990000000000001
abordas	0.9031
abordasse	0.7782
abordassem	0.4771
abordasses	0.301
abordaste	0.7782
abordava	0.7782
abordavam	0.6021
abordável	0.301
aborde	0.9031
abordei	1.2553
abordem	1.1139
abordemos	0.6990000000000001
abordes	0.7782
abordo	1.8513
abordou	1.9445
aborígene	1.0792
aborígenes	1.3617
aborreça	2.0294
aborreçam	1.2553
aborreças	1.7482
aborrece	2.3365
aborrecedor	1.0414
aborrecedora	0.6021
aborrecedoras	0.301
aborrecem	1.699
aborrecemos	1.0414
aborrecendo	1.8808
aborrecer	2.6325
aborrecerá	0.7782
aborreceram	1.1139
aborrecerão	0.4771
aborrecerei	0.8451
aborrecerem	1.1139
aborreceremos	0.301
aborreceres	1.3222
aborreceria	1.2041
aborreceriam	0.301
aborreceríamos	0.301
aborrecermos	0.9542
aborreces	1.5051
aborrecesse	1.0414
aborrecessem	0.4771
aborreceste	1.0
aborrecestes	0.301
aborreceu	1.9243
aborreci	1.7482
aborrecia	1.4771
aborreciam	0.6990000000000001
aborrecias	0.4771
aborrecida	2.5955
aborrecidas	1.9243
aborrecido	2.8802
aborrecidos	2.1106
aborrecimento	2.1106
aborrecimentos	1.415
aborreço	1.7782
aborrido	0.301
aborta	1.3617
abortada	1.4624
abortadas	0.6021
abortado	1.5682
abortador	0.6021
abortados	0.9542
abortam	0.6021
abortamento	0.4771
abortamos	1.3222
abortámos	0.301
abortando	1.0792
abortar	2.3729
abortara	0.6021
abortaram	1.0414
abortáramos	0.301
abortarei	0.301
abortarem	0.6021
abortaremos	0.6021
abortares	0.4771
abortaria	0.4771
abortarmos	0.4771
abortas	0.6990000000000001
abortasse	0.9542
abortaste	0.8451
abortava	0.301
abortávamos	0.301
abortavas	0.301
aborte	1.5911
abortei	1.0792
abortem	1.4472
abortemos	0.4771
abortes	0.4771
abortiva	0.301
abortivamente	0.301
abortivas	0.301
abortivo	0.4771
aborto	2.4533
abortos	1.9542
abortou	1.4314
abotoa	1.3424
abotoada	0.8451
abotoadas	0.6990000000000001
abotoado	1.1139
abotoados	0.6021
abotoadura	0.4771
abotoaduras	1.1461
abotoamos	0.301
abotoar	1.4914
abotoaram	0.4771
abotoaste	0.4771
abotoava	0.4771
abotoavam	0.301
abotoe	1.2304
abotoei	0.301
abotoem	0.4771
abotoemos	0.301
abotoo	0.301
abotoou	0.6021
abra	3.3107
abraça	2.4166
abraçada	1.4472
abracadabra	1.8921
abraçadas	1.0
abraçadeira	0.301
abraçadeiras	0.6021
abraçado	1.8261
abraçador	0.301
abraçadores	0.6021
abraçados	1.5185
abraçai	0.6990000000000001
abraçais	0.301
abraçam	1.5798
abraçamos	1.6021
abraçámos	0.9031
abraçando	1.7559
abração	0.9031
abraçar	2.7543
abraçara	0.301
abraçará	1.0414
abraçaram	1.4314
abraçarão	0.301
abraçarei	0.7782
abraçarem	1.1461
abraçaremos	0.4771
abraçares	1.1139
abraçaria	0.9542
abraçariam	0.4771
abraçaríamos	0.301
abraçarias	0.4771
abraçarmos	0.8451
abraças	1.301
abraçasse	1.2788
abraçassem	0.6021
abraçássemos	0.4771
abraçasses	0.4771
abraçaste	1.2788
abraçava	1.5315
abraçavam	0.9542
abraçávamos	0.301
abraçavas	0.6021
abraçáveis	0.301
abraçável	0.301
abrace	2.2041
abracei	1.8195
abracem	1.4771
abracemos	0.6021
abraces	1.2788
abracitos	0.4771
abraço	2.8791
abraços	2.2553
abraçou	2.0453
abram	3.0584
abramos	1.5798
abranda	2.3263
abrandada	0.301
abrandado	1.0792
abrandai	0.301
abrandam	1.0
abrandamento	0.9542
abrandamos	1.0
abrandámos	0.6990000000000001
abrandando	0.9542
abrandar	2.4564
abrandará	0.7782
abrandaram	0.9031
abrandarão	0.301
abrandarem	0.4771
abrandares	1.2041
abrandaria	0.6021
abrandarmos	0.9031
abrandas	1.2304
abrandasse	0.6021
abrandássemos	0.4771
abrandasses	0.6990000000000001
abrandaste	0.6990000000000001
abrandava	0.6021
abrande	1.7076
abrandei	1.0
abrandem	1.1761
abrandemos	0.301
abrandes	0.9542
abrando	0.6990000000000001
abrandou	1.6721
abrange	1.6435
abrangem	0.9031
abrangemos	0.301
abrangência	0.9542
abrangendo	1.1461
abrangente	1.7924
abrangentes	0.8451
abranger	1.0414
abrangerá	0.4771
abrangerão	0.301
abrangesse	0.301
abrangeu	0.4771
abrangiam	0.301
abrangida	0.7782
abrangidas	0.8451
abrangido	1.0414
abrangidos	0.4771
abranja	0.4771
abranjo	0.301
abras	2.4786
abrasada	0.301
abrasadas	0.301
abrasado	0.301
abrasador	1.3617
abrasadora	0.7782
abrasadoras	0.4771
abrasadores	0.4771
abrasados	0.301
abrasam	0.301
abrasamos	0.301
abrasantes	0.301
abrasão	1.2041
abrasar	0.4771
abrase	0.4771
abrases	0.301
abrasileirado	0.301
abrasiva	0.9542
abrasivas	0.4771
abrasivo	1.0792
abrasivos	0.6990000000000001
abraso	0.301
abrasões	1.3222
abre	3.4973
abre-latas	1.5051
abrem	2.4983
abres	2.42
abrevia	0.4771
abreviação	1.301
abreviações	0.8451
abreviada	1.0414
abreviadamente	0.4771
abreviadas	0.4771
abreviado	1.0
abreviam	0.301
abreviando	0.8451
abreviar	1.6721
abreviará	0.301
abreviarmos	0.301
abreviatura	1.6021
abreviaturas	1.0792
abrevie	0.301
abreviei	0.301
abreviemos	0.6021
abrevio	0.301
abreviou	0.301
abri	2.9217
abria	2.0969
abriam	1.5563
abríamos	1.0414
abrias	1.0792
abridor	1.6628
abridora	0.301
abriga	1.7324
abrigada	1.0792
abrigadas	0.6990000000000001
abrigado	1.6628
abrigador	0.301
abrigados	1.1461
abrigai	0.4771
abrigam	1.3979
abrigamos	1.0414
abrigámos	0.6990000000000001
abrigando	1.2304
abrigar	2.1790000000000003
abrigará	0.8451
abrigaram	0.8451
abrigarão	0.6990000000000001
abrigarem	0.7782
abrigares	0.7782
abrigaria	0.4771
abrigariam	0.301
abrigarmos	1.0792
abrigasse	0.4771
abrigava	1.0792
abrigavam	0.4771
abrigo	2.9703
abrigos	2.1931
abrigou	1.2553
abrigue	1.2304
abriguei	1.0792
abriguem	1.9138
abriguemos	0.4771
abrilhantado	0.301
abrilhantar	1.0
abrilhantarão	0.4771
abrilhantasse	0.301
abrilhantávamos	0.301
abrimos	2.6335
abrindo	2.4713
abrir	3.5562
abrira	1.0792
abrirá	2.2529
abriram	2.5391
abrirão	1.7482
abriras	0.301
abrirás	1.2553
abrirdes	0.4771
abrirei	1.8573
abrirem	2.2014
abriremos	1.9868
abrires	2.2695
abriria	1.8633
abririam	1.1139
abriríamos	0.301
abririas	0.6990000000000001
abrirmos	2.0864
abris	0.6021
abrisse	2.0569
abrissem	1.415
abríssemos	1.2304
abrisses	1.3222
abriste	2.356
abriu	3.0477
abro	2.7760000000000002
abrumado	1.0
abrunhos	0.6021
abrupta	1.5911
abruptamente	1.7559
abruptas	0.9542
abrupto	1.4472
abruptos	0.7782
abrutalhada	0.4771
abrutalhado	0.4771
abrutalhados	0.301
absentismo	0.9031
absentista	0.6021
abside	0.301
absinto	1.7324
absintos	0.4771
absoluta	2.8998
absolutamente	3.3160000000000003
absolutas	1.3802
absolutismo	0.6990000000000001
absolutíssima	0.4771
absolutista	0.6990000000000001
absoluto	2.8382
absolutória	0.301
absolutos	1.5185
absolva	1.1461
absolvam	0.4771
absolve	1.415
absolvem	0.301
absolvemos	0.7782
absolvendo	0.4771
absolver	1.7076
absolverá	0.4771
absolveram	0.6990000000000001
absolverem	0.4771
absolveres	0.301
absolveste	0.4771
absolveu	1.0414
absolvi	0.4771
absolvia	0.301
absolviam	0.301
absolvição	1.9868
absolvições	0.8451
absolvida	1.5441
absolvidas	0.4771
absolvido	1.8325
absolvidos	1.3222
absolvo	1.4624
absorção	1.6902
absorta	0.9031
absorto	1.4771
absortos	0.8451
absorva	1.2304
absorve	1.9138
absorvedor	0.301
absorvem	1.5798
absorvemos	0.6021
absorvência	0.301
absorvendo	1.5051
absorvente	1.6435
absorventes	1.4472
absorver	2.2765
absorvera	0.301
absorverá	0.8451
absorveram	1.1461
absorverei	0.301
absorverem	0.6021
absorveres	0.4771
absorveria	0.6021
absorveriam	0.301
absorves	0.6021
absorvesse	0.7782
absorveste	0.6021
absorveu	1.6902
absorvi	1.3424
absorvia	0.7782
absorviam	0.301
absorvida	1.5911
absorvidas	1.1461
absorvido	1.8325
absorvidos	1.3617
absorvo	1.0
abstém	0.9542
abstêm	0.4771
abstémia	0.4771
abstémio	1.1139
abstémios	0.4771
abstemos	0.4771
abstenção	1.0792
abstenções	0.4771
abstendo	0.4771
abstenha	0.6990000000000001
abstenham	0.9031
abstenho	0.7782
absténs	0.301
abster	1.6628
absterá	0.301
absterei	0.301
absterem	0.4771
absteremos	0.301
abstermos	0.301
absteve	0.6990000000000001
abstinência	2.0645
abstinente	0.7782
abstinentes	0.6021
abstivemos	0.301
abstiver	0.4771
abstiveram	0.301
abstivesse	0.301
abstivessem	0.301
abstracção	1.0
abstracções	0.6990000000000001
abstracta	1.4314
abstractamente	0.4771
abstractas	1.0414
abstracto	1.7076
abstractos	1.1461
abstraem	0.301
abstrai	0.6990000000000001
abstraí	0.301
abstraia	0.301
abstraía	0.301
abstraída	0.301
abstraído	0.7782
abstraídos	0.4771
abstraindo	0.301
abstrair	1.1761
abstraírem	0.301
abstraíres	0.301
abstrais	0.301
absurda	2.3284
absurdamente	1.4624
absurdas	1.9191
absurdez	0.4771
absurdidades	0.4771
absurdo	2.9355
absurdos	1.7404
abulam	0.301
abulia	0.301
abunda	1.3979
abundam	1.3802
abundancia	1.3222
abundância	2.2355
abundâncias	0.301
abundando	0.301
abundante	2.1004
abundantemente	1.3617
abundantes	1.7709
abundar	0.6021
abundarão	0.4771
abundas	0.6021
abundava	0.6990000000000001
abundavam	0.6990000000000001
abundem	0.301
aburguesada	0.301
aburguesado	0.4771
aburguesamento	0.301
abusa	1.7559
abusada	1.6335
abusadas	1.2304
abusado	1.959
abusador	1.7559
abusadora	1.0
abusadores	1.3979
abusados	1.4314
abusais	0.301
abusam	1.6532
abusamos	1.2041
abusámos	0.6021
abusando	1.7782
abusar	2.5065
abusara	0.4771
abusará	0.4771
abusaram	1.4624
abusarão	0.301
abusarás	0.6021
abusarei	0.4771
abusarem	1.1461
abusares	0.9542
abusaria	1.0
abusarmos	0.4771
abusas	1.2553
abusasse	0.8451
abusassem	0.301
abusaste	1.5315
abusastes	0.301
abusava	1.5798
abusavam	1.0792
abusávamos	0.301
abusavas	0.4771
abuse	1.7924
abusei	1.7076
abuseis	0.301
abusem	1.3222
abusemos	0.301
abuses	2.0682
abusiva	1.5315
abusivamente	0.4771
abusivas	0.7782
abusivo	1.7853
abusivos	1.0792
abuso	2.6128
abusos	2.1931
abusou	2.017
abutre	1.959
abutres	2.2304
acá	2.7118
acaba	3.5395
acabada	2.5635
acabadas	1.716
acabadinha	1.0414
acabadinhas	0.6990000000000001
acabadinho	1.3617
acabadinhos	0.4771
acabadíssimo	0.4771
acabado	3.3518
acabados	2.3909
acabai	1.1139
acabais	0.4771
acabam	2.9330000000000003
acabamento	1.6021
acabamentos	1.5051
acabamos	3.1801
acabámos	2.8710000000000004
acabando	2.6758
acabar	3.6861
acabara	2.0828
acabará	2.7853
acabaram	3.1973
acabáramos	0.7782
acabarão	2.0719
acabaras	1.1139
acabarás	2.1139
acabardes	0.6021
acabarei	2.0792
acabareis	0.4771
acabarem	2.415
acabaremos	2.1818
acabares	2.4314
acabaria	2.5024
acabariam	1.8129
acabaríamos	1.5911
acabarias	1.3802
acabarmos	2.4698
acabas	2.9149
acabasse	2.3856
acabassem	1.4624
acabássemos	1.2304
acabasses	1.3424
acabaste	3.0660000000000003
acabastes	1.3424
acabava	2.4099
acabavam	1.9031
acabávamos	1.4472
acabavas	1.2788
acabe	3.0022
acabei	3.4888
acabeis	0.301
acabem	2.5694
acabemos	2.2529
acabes	2.1430000000000002
acabo	3.2686
acabou	3.7289
acabrunhada	0.301
acabrunhado	0.4771
acaçá	0.301
acachapado	0.4771
acácia	1.0792
acácias	0.8451
academia	2.7966
academias	1.4472
académica	1.9294
academicamente	1.3979
académicas	1.1761
academicismo	0.301
académico	2.1335
académicos	1.7709
academismo	0.4771
acádia	0.6021
acádio	0.301
açafata	0.301
açafrão	1.5051
açafrões	0.301
acagaçada	0.6021
acagaçou	0.301
açaima	0.301
açaimaram	0.301
açaimarem	0.301
açaime	1.0414
acalanto	0.301
acalenta	0.6021
acalentadas	0.301
acalentado	0.301
acalentados	0.301
acalentam	0.301
acalentar	0.7782
acalentarão	0.301
acalentas	0.301
acalentaste	0.301
acalente	0.4771
acalentei	0.301
acalentes	0.301
acalento	0.4771
acalma	3.1383
acalmada	0.4771
acalmadas	0.301
acalmado	1.5441
acalmados	0.301
acalmai	0.9031
acalmam	1.5911
acalmamos	1.3617
acalmando	1.1461
acalmar	3.0633
acalmara	0.4771
acalmará	1.3979
acalmaram	1.4624
acalmarão	0.6990000000000001
acalmarás	0.301
acalmardes	0.301
acalmarei	0.6990000000000001
acalmarem	1.9731
acalmares	1.8261
acalmaria	1.1761
acalmarmos	1.1761
acalmas	1.9731
acalmasse	1.0414
acalmassem	1.0792
acalmasses	0.9542
acalmaste	1.1139
acalmava	1.2553
acalmavam	0.6990000000000001
acalme	3.0561
acalmei	1.415
acalmem	2.6946
acalmemos	0.7782
acalmes	1.5441
acalmia	0.8451
acalmo	1.7404
acalmou	1.9777
acalorada	1.2304
acaloradamente	0.4771
acaloradas	0.6021
acalorado	1.0
acalorados	0.6021
acalorando	0.301
acaloremos	0.301
acalores	0.301
acama	0.301
acamada	1.1761
acamadas	0.301
acamado	1.1761
acamados	0.6021
acamar	0.4771
acamava	0.301
açambarca	0.6021
açambarcador	0.4771
açambarcamento	0.6990000000000001
açambarcando	0.301
açambarcar	0.9542
açambarcas	0.301
açambarcasse	0.301
açambarcava	0.301
açambarque	0.4771
açambarques	0.301
acame	0.301
acampa	1.3222
acampada	1.3617
acampadas	0.9542
acampado	1.6721
acampados	1.5798
acampam	0.8451
acampamento	2.8531
acampamentos	2.0414
acampamos	1.7709
acampámos	0.6990000000000001
acampando	1.6128
acampar	2.5502
acampará	0.301
acamparam	1.301
acamparem	0.7782
acamparemos	1.2553
acampares	0.6021
acamparia	0.4771
acamparmos	1.2041
acampas	0.7782
acampassem	0.301
acampaste	0.6990000000000001
acampava	0.6990000000000001
acampavam	0.4771
acampávamos	0.8451
acampe	0.4771
acampei	0.9031
acampem	0.6021
acampemos	0.8451
acampo	0.9542
acampou	1.4472
acanha	0.4771
acanhada	1.0792
acanhadamente	0.4771
acanhadas	0.301
acanhado	1.3979
acanhados	0.6021
acanham	0.4771
acanhamento	0.4771
acanhamentos	0.301
acanhar	0.6990000000000001
acanhaste	0.301
acanhe	0.9031
acanheis	0.301
acanhem	0.9542
acanhes	1.3222
acanho	0.301
acanto	0.301
acantonadas	0.301
acantonamento	0.301
acaparado	0.301
acarajé	0.301
acareação	0.4771
acaricia	1.7482
acariciada	0.9031
acariciado	1.2304
acariciadora	0.301
acariciam	1.1139
acariciamos	0.6021
acariciámos	0.301
acariciando	1.6021
acariciar	2.1644
acariciaram	0.301
acariciarás	0.301
acariciarem	0.6990000000000001
acariciaremos	0.301
acariciarmos	0.301
acaricias	1.1761
acariciasse	0.301
acariciaste	0.7782
acariciava	1.2553
acariciavam	0.301
acariciávamos	0.301
acaricie	1.5441
acariciei	0.9031
acariciem	0.6021
acariciemos	0.301
acaricies	0.8451
acaricio	1.2304
acariciou	1.1761
acarinha	0.6990000000000001
acarinhada	1.0414
acarinhado	0.9031
acarinhados	0.301
acarinham	0.6021
acarinhamos	0.6021
acarinhando	0.301
acarinhar	1.2304
acarinharam	0.301
acarinharei	0.301
acarinhares	0.301
acarinharia	0.301
acarinhassem	0.301
acarinhaste	0.301
acarinhava	0.301
acarinhávamos	0.301
acarinhe	0.301
acarinho	0.301
acarinhou	0.6990000000000001
ácaro	0.6990000000000001
ácaros	1.3222
acarpetado	0.301
acarreta	1.5051
acarretam	0.6021
acarretando	0.301
acarretar	1.0792
acarretará	0.6021
acarretaria	0.6021
acarretava	0.4771
acarrete	0.4771
acarreto	0.4771
acarretou	0.4771
acarta	0.4771
acartado	0.301
acartámos	0.301
acartar	1.0414
acartaram	0.301
acartei	0.301
acartem	0.301
acartonado	0.301
acartou	0.301
acasala	1.2304
acasalado	0.6990000000000001
acasalados	0.301
acasalam	1.5315
